,Date,Visitor,AG,Home,HG,OT,ARes,HRes,HWin,AWin,Away_BeforeDate_gp,Away_BeforeDate_win,Away_BeforeDate_loss,Away_BeforeDate_ot_loss,Away_BeforeDate_ot_win,Away_BeforeDate_so_loss,Away_BeforeDate_so_win,Away_BeforeDate_so,Away_BeforeDate_ot,Away_BeforeDate_goals,Away_BeforeDate_goals_against,Away_Home_gp,Away_Home_win,Away_Home_loss,Away_Home_ot_loss,Away_Home_ot_win,Away_Home_so_loss,Away_Home_so_win,Away_Home_so,Away_Home_ot,Away_Home_goals,Away_Home_goals_against,Away_Away_gp,Away_Away_win,Away_Away_loss,Away_Away_ot_loss,Away_Away_ot_win,Away_Away_so_loss,Away_Away_so_win,Away_Away_so,Away_Away_ot,Away_Away_goals,Away_Away_goals_against,Away_Last-5_gp,Away_Last-5_win,Away_Last-5_loss,Away_Last-5_ot_loss,Away_Last-5_ot_win,Away_Last-5_so_loss,Away_Last-5_so_win,Away_Last-5_so,Away_Last-5_ot,Away_Last-5_goals,Away_Last-5_goals_against,Away_Last-10_gp,Away_Last-10_win,Away_Last-10_loss,Away_Last-10_ot_loss,Away_Last-10_ot_win,Away_Last-10_so_loss,Away_Last-10_so_win,Away_Last-10_so,Away_Last-10_ot,Away_Last-10_goals,Away_Last-10_goals_against,Away_B2B_gp,Away_B2B_win,Away_B2B_loss,Away_B2B_ot_loss,Away_B2B_ot_win,Away_B2B_so_loss,Away_B2B_so_win,Away_B2B_so,Away_B2B_ot,Away_B2B_goals,Away_B2B_goals_against,Away_ThisMonth_gp,Away_ThisMonth_win,Away_ThisMonth_loss,Away_ThisMonth_ot_loss,Away_ThisMonth_ot_win,Away_ThisMonth_so_loss,Away_ThisMonth_so_win,Away_ThisMonth_so,Away_ThisMonth_ot,Away_ThisMonth_goals,Away_ThisMonth_goals_against,Away_Days-4_gp,Away_Days-4_win,Away_Days-4_loss,Away_Days-4_ot_loss,Away_Days-4_ot_win,Away_Days-4_so_loss,Away_Days-4_so_win,Away_Days-4_so,Away_Days-4_ot,Away_Days-4_goals,Away_Days-4_goals_against,Away_Days-7_gp,Away_Days-7_win,Away_Days-7_loss,Away_Days-7_ot_loss,Away_Days-7_ot_win,Away_Days-7_so_loss,Away_Days-7_so_win,Away_Days-7_so,Away_Days-7_ot,Away_Days-7_goals,Away_Days-7_goals_against,Home_BeforeDate_gp,Home_BeforeDate_win,Home_BeforeDate_loss,Home_BeforeDate_ot_loss,Home_BeforeDate_ot_win,Home_BeforeDate_so_loss,Home_BeforeDate_so_win,Home_BeforeDate_so,Home_BeforeDate_ot,Home_BeforeDate_goals,Home_BeforeDate_goals_against,Home_Home_gp,Home_Home_win,Home_Home_loss,Home_Home_ot_loss,Home_Home_ot_win,Home_Home_so_loss,Home_Home_so_win,Home_Home_so,Home_Home_ot,Home_Home_goals,Home_Home_goals_against,Home_Away_gp,Home_Away_win,Home_Away_loss,Home_Away_ot_loss,Home_Away_ot_win,Home_Away_so_loss,Home_Away_so_win,Home_Away_so,Home_Away_ot,Home_Away_goals,Home_Away_goals_against,Home_Last-5_gp,Home_Last-5_win,Home_Last-5_loss,Home_Last-5_ot_loss,Home_Last-5_ot_win,Home_Last-5_so_loss,Home_Last-5_so_win,Home_Last-5_so,Home_Last-5_ot,Home_Last-5_goals,Home_Last-5_goals_against,Home_Last-10_gp,Home_Last-10_win,Home_Last-10_loss,Home_Last-10_ot_loss,Home_Last-10_ot_win,Home_Last-10_so_loss,Home_Last-10_so_win,Home_Last-10_so,Home_Last-10_ot,Home_Last-10_goals,Home_Last-10_goals_against,Home_B2B_gp,Home_B2B_win,Home_B2B_loss,Home_B2B_ot_loss,Home_B2B_ot_win,Home_B2B_so_loss,Home_B2B_so_win,Home_B2B_so,Home_B2B_ot,Home_B2B_goals,Home_B2B_goals_against,Home_ThisMonth_gp,Home_ThisMonth_win,Home_ThisMonth_loss,Home_ThisMonth_ot_loss,Home_ThisMonth_ot_win,Home_ThisMonth_so_loss,Home_ThisMonth_so_win,Home_ThisMonth_so,Home_ThisMonth_ot,Home_ThisMonth_goals,Home_ThisMonth_goals_against,Home_Days-4_gp,Home_Days-4_win,Home_Days-4_loss,Home_Days-4_ot_loss,Home_Days-4_ot_win,Home_Days-4_so_loss,Home_Days-4_so_win,Home_Days-4_so,Home_Days-4_ot,Home_Days-4_goals,Home_Days-4_goals_against,Home_Days-7_gp,Home_Days-7_win,Home_Days-7_loss,Home_Days-7_ot_loss,Home_Days-7_ot_win,Home_Days-7_so_loss,Home_Days-7_so_win,Home_Days-7_so,Home_Days-7_ot,Home_Days-7_goals,Home_Days-7_goals_against
973,2019-02-26,Buffalo Sabres,2,Philadelphia Flyers,5,,GameState.LOSS,GameState.WIN,1,0,62,19,25,6,6,2,4,0,0,179,194,31,13,9,4,3,0,2,0,0,98,94,31,6,16,2,3,2,2,0,0,81,100,5,1,3,0,0,1,0,0,0,12,17,10,3,5,1,0,1,0,0,0,26,34,22,8,8,2,1,1,2,0,0,66,55,12,3,6,1,0,1,1,0,0,34,45,2,1,1,0,0,0,0,0,0,8,7,3,1,1,0,0,1,0,0,0,9,9,62,22,26,6,5,1,2,0,0,183,209,32,11,12,3,4,1,1,0,0,97,103,30,11,14,3,1,0,1,0,0,86,106,5,1,2,0,2,0,0,0,0,16,19,10,4,3,0,2,1,0,0,0,32,33,20,7,11,0,1,0,1,0,0,51,72,11,4,3,0,3,1,0,0,0,37,37,1,0,0,0,1,0,0,0,0,4,3,2,0,1,0,1,0,0,0,0,5,8
991,2019-03-01,Pittsburgh Penguins,3,Buffalo Sabres,4,OT,GameState.OT_LOSS,GameState.OT_WIN,1,0,63,28,22,6,4,2,1,0,0,218,197,31,15,12,2,2,0,0,0,0,107,102,32,13,10,4,2,2,1,0,0,111,95,5,3,1,1,0,0,0,0,0,18,18,10,5,3,2,0,0,0,0,0,35,33,16,8,5,1,2,0,0,0,0,57,55,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,5,2,2,1,0,1,0,0,0,0,0,8,6,63,19,26,6,6,2,4,0,0,181,199,31,13,9,4,3,0,2,0,0,98,94,32,6,17,2,3,2,2,0,0,83,105,5,1,3,0,0,1,0,0,0,13,18,10,3,6,0,0,1,0,0,0,23,33,24,8,10,2,1,1,2,0,0,71,65,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,5,3,1,2,0,0,0,0,0,0,10,12
1007,2019-03-02,Buffalo Sabres,2,Toronto Maple Leafs,5,,GameState.LOSS,GameState.WIN,1,0,64,19,26,6,7,2,4,0,0,185,202,32,13,9,4,4,0,2,0,0,102,97,32,6,17,2,3,2,2,0,0,83,105,5,1,2,0,1,1,0,0,0,15,17,10,2,6,0,1,1,0,0,0,24,35,24,8,10,2,1,1,2,0,0,71,65,1,0,0,0,1,0,0,0,0,4,3,1,0,0,0,1,0,0,0,0,4,3,3,0,2,0,1,0,0,0,0,9,13,64,33,21,4,6,0,0,0,0,228,184,33,18,12,1,2,0,0,0,0,118,90,31,15,9,3,4,0,0,0,0,110,94,5,3,2,0,0,0,0,0,0,20,17,10,5,4,1,0,0,0,0,0,34,31,20,8,7,1,4,0,0,0,0,68,63,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,7,8,3,2,1,0,0,0,0,0,0,12,11
1016,2019-03-04,Edmonton Oilers,4,Buffalo Sabres,3,,GameState.WIN,GameState.LOSS,0,1,65,19,30,5,6,2,3,0,0,183,213,31,10,15,1,3,1,1,0,0,93,100,34,9,15,4,3,1,2,0,0,90,113,5,3,1,0,0,1,0,0,0,14,12,10,3,4,0,1,2,0,0,0,24,29,18,4,10,3,1,0,0,0,0,50,70,1,1,0,0,0,0,0,0,0,4,0,1,1,0,0,0,0,0,0,0,4,0,3,2,1,0,0,0,0,0,0,10,8,65,19,27,6,7,2,4,0,0,187,207,32,13,9,4,4,0,2,0,0,102,97,33,6,18,2,3,2,2,0,0,85,110,5,1,3,0,1,0,0,0,0,16,20,10,2,6,0,1,1,0,0,0,25,37,26,8,11,2,2,1,2,0,0,77,73,2,0,1,0,1,0,0,0,0,6,8,2,0,1,0,1,0,0,0,0,6,8,3,0,2,0,1,0,0,0,0,8,13
1034,2019-03-07,Buffalo Sabres,4,Chicago Blackhawks,5,SO,GameState.SO_LOSS,GameState.SO_WIN,1,0,66,19,28,6,7,2,4,0,0,190,211,33,13,10,4,4,0,2,0,0,105,101,33,6,18,2,3,2,2,0,0,85,110,5,0,4,0,1,0,0,0,0,14,22,10,1,7,0,1,1,0,0,0,25,40,26,8,11,2,2,1,2,0,0,77,73,3,0,2,0,1,0,0,0,0,9,12,1,0,1,0,0,0,0,0,0,3,4,3,0,2,0,1,0,0,0,0,9,12,66,18,30,8,8,1,1,0,0,220,250,33,11,13,5,2,1,1,0,0,111,119,33,7,17,3,6,0,0,0,0,109,131,5,1,4,0,0,0,0,0,0,15,23,10,3,6,0,1,0,0,0,0,38,47,24,6,13,2,3,0,0,0,0,80,95,2,0,2,0,0,0,0,0,0,5,11,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,5,11
1050,2019-03-09,Buffalo Sabres,0,Colorado Avalanche,3,,GameState.LOSS,GameState.WIN,1,0,67,19,28,6,7,3,4,0,0,194,216,33,13,10,4,4,0,2,0,0,105,101,34,6,18,2,3,3,2,0,0,89,115,5,0,3,0,1,1,0,0,0,15,22,10,1,6,0,1,2,0,0,0,27,39,26,8,11,2,2,1,2,0,0,77,73,4,0,2,0,1,1,0,0,0,13,17,1,0,0,0,0,1,0,0,0,4,5,2,0,1,0,0,1,0,0,0,7,9,68,26,27,11,2,1,1,0,0,220,215,32,12,12,6,1,0,1,0,0,101,96,36,14,15,5,1,1,0,0,0,119,119,5,0,3,0,1,0,1,0,0,11,15,10,4,3,1,1,0,1,0,0,34,23,18,8,6,4,0,0,0,0,0,71,64,4,0,3,0,1,0,0,0,0,8,13,1,0,1,0,0,0,0,0,0,0,4,3,0,2,0,1,0,0,0,0,5,9
1072,2019-03-12,Dallas Stars,2,Buffalo Sabres,0,,GameState.WIN,GameState.LOSS,0,1,68,29,28,5,6,0,0,0,0,172,172,34,19,11,2,2,0,0,0,0,98,78,34,10,17,3,4,0,0,0,0,74,94,5,3,1,0,1,0,0,0,0,14,6,10,5,4,0,1,0,0,0,0,27,23,18,5,9,2,2,0,0,0,0,40,49,4,3,1,0,0,0,0,0,0,10,3,1,0,1,0,0,0,0,0,0,1,2,2,1,1,0,0,0,0,0,0,5,2,68,19,29,6,7,3,4,0,0,194,219,33,13,10,4,4,0,2,0,0,105,101,35,6,19,2,3,3,2,0,0,89,118,5,0,3,0,1,1,0,0,0,13,20,10,1,6,0,1,2,0,0,0,26,38,26,8,11,2,2,1,2,0,0,77,73,5,0,3,0,1,1,0,0,0,13,20,1,0,1,0,0,0,0,0,0,0,3,2,0,1,0,0,1,0,0,0,4,8
1083,2019-03-14,Pittsburgh Penguins,5,Buffalo Sabres,0,,GameState.WIN,GameState.LOSS,0,1,70,32,23,7,5,2,1,0,0,242,213,35,18,12,2,3,0,0,0,0,122,109,35,14,11,5,2,2,1,0,0,120,104,5,3,1,0,1,0,0,0,0,16,11,10,5,2,2,1,0,0,0,0,32,26,20,10,6,2,2,0,0,0,0,70,66,7,4,1,1,1,0,0,0,0,24,16,1,1,0,0,0,0,0,0,0,5,3,3,2,1,0,0,0,0,0,0,10,9,69,19,30,6,7,3,4,0,0,194,221,34,13,11,4,4,0,2,0,0,105,103,35,6,19,2,3,3,2,0,0,89,118,5,0,4,0,0,1,0,0,0,9,19,10,1,6,0,1,2,0,0,0,24,36,26,8,11,2,2,1,2,0,0,77,73,6,0,4,0,1,1,0,0,0,13,22,1,0,1,0,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,0,0,5
1100,2019-03-16,Buffalo Sabres,2,Carolina Hurricanes,4,,GameState.LOSS,GameState.WIN,1,0,70,19,31,6,7,3,4,0,0,194,226,35,13,12,4,4,0,2,0,0,105,108,35,6,19,2,3,3,2,0,0,89,118,5,0,4,0,0,1,0,0,0,7,19,10,1,7,0,1,1,0,0,0,23,39,26,8,11,2,2,1,2,0,0,77,73,7,0,5,0,1,1,0,0,0,13,27,1,0,1,0,0,0,0,0,0,0,5,2,0,2,0,0,0,0,0,0,0,7,70,33,25,5,4,2,1,0,0,208,194,33,16,11,2,1,2,1,0,0,101,90,37,17,14,3,3,0,0,0,0,107,104,5,2,2,1,0,0,0,0,0,12,18,10,6,2,1,1,0,0,0,0,34,27,28,13,8,3,3,1,0,0,0,86,83,7,3,2,1,1,0,0,0,0,21,23,1,0,1,0,0,0,0,0,0,0,3,2,1,1,0,0,0,0,0,0,3,3
1111,2019-03-17,St. Louis Blues,3,Buffalo Sabres,4,SO,GameState.SO_LOSS,GameState.SO_WIN,1,0,71,31,27,6,5,1,1,0,0,204,194,34,14,15,1,2,1,1,0,0,104,108,37,17,12,5,3,0,0,0,0,100,86,5,2,2,1,0,0,0,0,0,12,9,10,4,4,2,0,0,0,0,0,23,24,22,9,7,3,2,0,1,0,0,62,58,8,3,4,1,0,0,0,0,0,20,22,2,1,1,0,0,0,0,0,0,5,3,3,1,2,0,0,0,0,0,0,6,6,71,19,32,6,7,3,4,0,0,196,230,35,13,12,4,4,0,2,0,0,105,108,36,6,20,2,3,3,2,0,0,91,122,5,0,4,0,0,1,0,0,0,6,19,10,0,8,0,1,1,0,0,0,20,41,26,8,11,2,2,1,2,0,0,77,73,8,0,6,0,1,1,0,0,0,15,31,2,0,2,0,0,0,0,0,0,2,9,3,0,3,0,0,0,0,0,0,2,11
1132,2019-03-20,Toronto Maple Leafs,4,Buffalo Sabres,2,,GameState.WIN,GameState.LOSS,0,1,73,37,25,5,6,0,0,0,0,259,219,37,20,14,1,2,0,0,0,0,136,109,36,17,11,4,4,0,0,0,0,123,110,5,1,4,0,0,0,0,0,0,15,26,10,4,5,1,0,0,0,0,0,32,41,22,9,8,1,4,0,0,0,0,77,75,9,4,4,1,0,0,0,0,0,31,35,1,0,1,0,0,0,0,0,0,0,3,3,1,2,0,0,0,0,0,0,9,15,72,19,32,6,7,3,5,0,0,200,233,36,13,12,4,4,0,3,0,0,109,111,36,6,20,2,3,3,2,0,0,91,122,5,0,4,0,0,0,1,0,0,6,17,10,0,7,0,1,1,1,0,0,21,39,28,8,12,2,2,1,3,0,0,83,80,9,0,6,0,1,1,1,0,0,19,34,1,0,0,0,0,0,1,0,0,4,3,3,0,2,0,0,0,1,0,0,6,12
1155,2019-03-23,Buffalo Sabres,4,Montreal Canadiens,7,,GameState.LOSS,GameState.WIN,1,0,73,19,33,6,7,3,5,0,0,202,237,37,13,13,4,4,0,3,0,0,111,115,36,6,20,2,3,3,2,0,0,91,122,5,0,4,0,0,0,1,0,0,8,18,10,0,7,0,1,1,1,0,0,21,38,28,8,12,2,2,1,3,0,0,83,80,10,0,7,0,1,1,1,0,0,21,38,1,0,1,0,0,0,0,0,0,2,4,2,0,1,0,0,0,1,0,0,6,7,74,33,28,7,4,0,2,0,0,219,213,37,19,12,4,1,0,1,0,0,113,98,37,14,16,3,3,0,1,0,0,106,115,5,3,2,0,0,0,0,0,0,11,6,10,5,5,0,0,0,0,0,0,23,27,26,8,13,2,2,0,1,0,0,74,81,10,5,5,0,0,0,0,0,0,23,27,1,1,0,0,0,0,0,0,0,4,0,2,2,0,0,0,0,0,0,0,7,1
1170,2019-03-25,Buffalo Sabres,1,New Jersey Devils,3,,GameState.LOSS,GameState.WIN,1,0,74,19,34,6,7,3,5,0,0,206,244,37,13,13,4,4,0,3,0,0,111,115,37,6,21,2,3,3,2,0,0,95,129,5,0,4,0,0,0,1,0,0,12,23,10,0,8,0,0,1,1,0,0,21,42,28,8,12,2,2,1,3,0,0,83,80,11,0,8,0,1,1,1,0,0,25,45,1,0,1,0,0,0,0,0,0,4,7,2,0,2,0,0,0,0,0,0,6,11,76,22,39,5,3,4,3,0,0,208,259,38,16,14,4,1,2,1,0,0,109,108,38,6,25,1,2,2,2,0,0,99,151,5,0,3,0,0,0,2,0,0,7,15,10,1,6,0,0,1,2,0,0,20,36,26,5,14,3,2,2,0,0,0,77,103,12,1,8,0,0,1,2,0,0,23,43,1,0,0,0,0,0,1,0,0,2,1,3,0,2,0,0,0,1,0,0,4,10
1181,2019-03-26,Buffalo Sabres,0,Ottawa Senators,4,,GameState.LOSS,GameState.WIN,1,0,75,19,35,6,7,3,5,0,0,207,247,37,13,13,4,4,0,3,0,0,111,115,38,6,22,2,3,3,2,0,0,96,132,5,0,4,0,0,0,1,0,0,13,21,10,0,8,0,0,1,1,0,0,20,40,28,8,12,2,2,1,3,0,0,83,80,12,0,9,0,1,1,1,0,0,26,48,2,0,2,0,0,0,0,0,0,5,10,3,0,3,0,0,0,0,0,0,7,14,75,20,43,5,6,1,0,0,0,222,278,36,13,16,4,3,0,0,0,0,111,107,39,7,27,1,3,1,0,0,0,111,171,5,2,2,0,1,0,0,0,0,17,17,10,3,5,0,1,1,0,0,0,30,34,30,7,19,2,2,0,0,0,0,73,110,11,3,6,0,1,1,0,0,0,31,39,1,0,0,0,1,0,0,0,0,4,3,3,0,2,0,1,0,0,0,0,9,15
1188,2019-03-28,Detroit Red Wings,5,Buffalo Sabres,4,OT,GameState.OT_WIN,GameState.OT_LOSS,0,1,76,17,38,5,8,5,3,0,0,206,258,37,8,18,2,4,3,2,0,0,103,119,39,9,20,3,4,2,1,0,0,103,139,5,3,1,0,1,0,0,0,0,13,12,10,3,5,0,1,0,1,0,0,24,31,24,4,12,2,2,3,1,0,0,57,78,12,3,6,1,1,0,1,0,0,28,38,1,1,0,0,0,0,0,0,0,3,2,2,1,0,0,1,0,0,0,0,6,4,76,19,36,6,7,3,5,0,0,207,251,37,13,13,4,4,0,3,0,0,111,115,39,6,23,2,3,3,2,0,0,96,136,5,0,4,0,0,0,1,0,0,11,21,10,0,8,0,0,1,1,0,0,17,40,30,8,14,2,2,1,3,0,0,84,87,13,0,10,0,1,1,1,0,0,26,52,2,0,2,0,0,0,0,0,0,1,7,3,0,3,0,0,0,0,0,0,5,14
1208,2019-03-30,Buffalo Sabres,1,New York Islanders,5,,GameState.LOSS,GameState.WIN,1,0,77,19,36,7,7,3,5,0,0,211,256,38,13,13,5,4,0,3,0,0,115,120,39,6,23,2,3,3,2,0,0,96,136,5,0,4,1,0,0,0,0,0,11,23,10,0,8,1,0,0,1,0,0,17,40,30,8,14,2,2,1,3,0,0,84,87,14,0,10,1,1,1,1,0,0,30,57,1,0,0,1,0,0,0,0,0,4,5,3,0,2,1,0,0,0,0,0,5,12,78,35,26,2,6,5,4,0,0,217,192,39,17,12,1,3,3,3,0,0,112,93,39,18,14,1,3,2,1,0,0,105,99,5,3,2,0,0,0,0,0,0,11,14,10,5,4,0,1,0,0,0,0,19,24,26,16,5,1,3,1,0,0,0,85,46,15,6,7,0,1,0,1,0,0,32,42,1,1,0,0,0,0,0,0,0,5,4,3,2,1,0,0,0,0,0,0,7,8
1215,2019-03-31,Columbus Blue Jackets,4,Buffalo Sabres,0,,GameState.WIN,GameState.LOSS,0,1,78,35,30,3,8,1,1,0,0,243,222,40,19,16,1,3,1,0,0,0,131,119,38,16,14,2,5,0,1,0,0,112,103,5,4,1,0,0,0,0,0,0,21,8,10,6,3,1,0,0,0,0,0,34,20,28,9,12,2,4,1,0,0,0,72,78,15,7,6,1,0,0,1,0,0,42,34,2,2,0,0,0,0,0,0,0,11,4,3,3,0,0,0,0,0,0,0,15,4,78,19,37,7,7,3,5,0,0,212,261,38,13,13,5,4,0,3,0,0,115,120,40,6,24,2,3,3,2,0,0,97,141,5,0,4,1,0,0,0,0,0,10,24,10,0,8,1,0,0,1,0,0,18,42,30,8,14,2,2,1,3,0,0,84,87,15,0,11,1,1,1,1,0,0,31,62,2,0,1,1,0,0,0,0,0,5,10,4,0,3,1,0,0,0,0,0,6,17
1229,2019-04-02,Nashville Predators,3,Buffalo Sabres,2,,GameState.WIN,GameState.LOSS,0,1,79,35,29,4,5,2,4,0,0,229,208,39,18,14,1,2,1,3,0,0,113,97,40,17,15,3,3,1,1,0,0,116,111,5,2,2,0,0,1,0,0,0,7,13,10,5,4,0,0,1,0,0,0,22,24,20,7,6,4,1,1,1,0,0,60,53,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,5,2,1,1,0,0,0,0,0,0,5,6,79,19,38,7,7,3,5,0,0,212,265,39,13,14,5,4,0,3,0,0,115,124,40,6,24,2,3,3,2,0,0,97,141,5,0,4,1,0,0,0,0,0,6,21,10,0,8,1,0,0,1,0,0,18,44,32,8,16,2,2,1,3,0,0,85,96,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,9,3,0,2,1,0,0,0,0,0,5,14
1241,2019-04-04,Ottawa Senators,2,Buffalo Sabres,5,,GameState.LOSS,GameState.WIN,1,0,80,23,45,5,6,1,0,0,0,238,291,40,15,18,4,3,0,0,0,0,123,119,40,8,27,1,3,1,0,0,0,115,172,5,3,2,0,0,0,0,0,0,16,13,10,5,4,0,1,0,0,0,0,33,30,30,7,19,2,2,0,0,0,0,73,110,2,1,1,0,0,0,0,0,0,6,6,2,1,1,0,0,0,0,0,0,6,6,3,2,1,0,0,0,0,0,0,10,8,80,19,39,7,7,3,5,0,0,214,268,40,13,15,5,4,0,3,0,0,117,127,40,6,24,2,3,3,2,0,0,97,141,5,0,4,1,0,0,0,0,0,7,21,10,0,8,1,0,0,1,0,0,20,42,32,8,16,2,2,1,3,0,0,85,96,1,0,1,0,0,0,0,0,0,2,3,1,0,1,0,0,0,0,0,0,2,3,3,0,3,0,0,0,0,0,0,3,12
1260,2019-04-06,Buffalo Sabres,7,Detroit Red Wings,1,,GameState.WIN,GameState.LOSS,0,1,81,20,39,7,7,3,5,0,0,219,270,41,14,15,5,4,0,3,0,0,122,129,40,6,24,2,3,3,2,0,0,97,141,5,1,3,1,0,0,0,0,0,12,19,10,1,7,1,0,0,1,0,0,23,40,32,8,16,2,2,1,3,0,0,85,96,2,1,1,0,0,0,0,0,0,7,5,1,1,0,0,0,0,0,0,0,5,2,3,1,2,0,0,0,0,0,0,7,9,81,20,39,5,9,5,3,0,0,226,270,40,11,18,2,4,3,2,0,0,117,123,41,9,21,3,5,2,1,0,0,109,147,5,3,1,0,1,0,0,0,0,20,12,10,6,2,0,2,0,0,0,0,33,24,26,5,12,2,3,3,1,0,0,66,82,2,1,1,0,0,0,0,0,0,5,5,1,0,1,0,0,0,0,0,0,1,4,3,2,1,0,0,0,0,0,0,11,8
